    2       1.397375656197e-10       9.969272055199e-15       7.227222517221e-13       3.435840344982e-19       1.036600896104e-08       3.345376919638e-10      -3.354862915836e-12 
    3       1.283258810902e-10       1.398099968522e-14       7.898753445590e-13       6.874578609414e-19       6.520754227612e-09       2.444468004754e-10      -2.714885255004e-12 
    4       1.185829410849e-10       1.348045596334e-14       7.225461614053e-13       1.146396506504e-18       4.598879103824e-09       1.877742323029e-10      -1.983069460009e-12 
    5       1.117583082218e-10       1.002176471492e-14       5.971388566917e-13       1.720757329797e-18       3.468175251167e-09       1.492466375664e-10      -1.316493436308e-12 
    6       1.072617712981e-10       6.005992453789e-15       4.593940338191e-13       2.410963010603e-18       2.735072958207e-09       1.216165561484e-10      -7.727684088187e-13 
    7       1.044669043115e-10       3.031452090214e-15       3.349148090532e-13       3.217486951954e-18       2.226385792959e-09       1.010546086514e-10      -3.706611479907e-13 
    8       1.028866278098e-10       1.473394033273e-15       2.365111741868e-13       4.140837100922e-18       1.855294369219e-09       8.529988618643e-11      -1.067204422920e-13 
    9       1.021716311334e-10       9.186166778865e-16       1.686571576294e-13       5.181538824973e-18       1.574591499903e-09       7.297238713095e-11       3.703824230577e-14 
   10       1.020766186049e-10       7.942704531219e-16       1.300891574164e-13       6.340117514944e-18       1.355957591952e-09       6.318303839920e-11       8.747179060708e-14 
   11       1.024338089537e-10       7.492598918668e-16       1.157674272293e-13       7.617081592164e-18       1.137610972895e-09       5.460834706342e-11       7.336621645610e-14 
   12       1.031284342093e-10       6.992970089076e-16       1.186794420466e-13       9.012906576028e-18       9.992983901431e-10       4.794864983996e-11       2.761434863016e-14 
   13       1.040856382324e-10       6.853347936503e-16       1.316044725850e-13       1.052802082006e-17       8.853003802269e-10       4.268318876987e-11      -2.746843937307e-14 
   14       1.052518429400e-10       7.348971676675e-16       1.483907573029e-13       1.216279345136e-17       7.901012149786e-10       3.820278220436e-11      -7.529040668966e-14 
   15       1.065911866748e-10       8.201244503196e-16       1.645919256242e-13       1.391752495315e-17       7.096489451107e-10       3.424954957773e-11      -1.063562338414e-13 
   16       1.080738035999e-10       8.934959280138e-16       1.777310859001e-13       1.579244071733e-17       6.409794818025e-10       3.098965779767e-11      -1.172731843749e-13 
   17       1.096784919569e-10       9.345024701065e-16       1.870979463544e-13       1.778768776722e-17       5.818580734736e-10       2.815461514945e-11      -1.107017249916e-13 
   18       1.113840548731e-10       9.624469513291e-16       1.932564062770e-13       1.990333471669e-17       5.305435762777e-10       2.553198542622e-11      -9.258212521687e-14 
   19       1.131746393969e-10       1.015388353961e-15       1.975326791639e-13       2.213937489484e-17       4.856931960768e-10       2.331614602150e-11      -6.897188430444e-14 
   20       1.150343655140e-10       1.121979036035e-15       2.014595974456e-13       2.449573243181e-17       4.462516963544e-10       2.139338580711e-11      -4.615129921129e-14 
   21       1.169494897309e-10       1.289036532749e-15       2.063188539551e-13       2.697226869895e-17       4.112843533631e-10       1.962856914321e-11      -2.902166327464e-14 
   22       1.189221444190e-10       1.509363663797e-15       2.126897142470e-13       2.956880460641e-17       3.803424663520e-10       1.803493260896e-11      -1.925065381131e-14 
   23       1.209333810885e-10       1.770797120313e-15       2.207985120907e-13       3.228510878868e-17       3.526167333526e-10       1.663843185488e-11      -1.703453530281e-14 
   24       1.229860688828e-10       2.069022326874e-15       2.301748808845e-13       3.512094205100e-17       3.277736941489e-10       1.542601164614e-11      -2.072277590480e-14 
   25       1.250745582568e-10       2.401091344107e-15       2.399306235703e-13       3.807604216441e-17       3.053599888257e-10       1.435386169144e-11      -2.756729847231e-14 
   26       1.272024113849e-10       2.763379098675e-15       2.490530722016e-13       4.115016487962e-17       2.851364575974e-10       1.338123417314e-11      -3.513643610486e-14 
   27       1.293650096590e-10       3.151575721898e-15       2.564526893010e-13       4.434306969493e-17       2.667607941640e-10       1.246557044067e-11      -4.095241384943e-14 
   28       1.315650832472e-10       3.562886758635e-15       2.616006920491e-13       4.765455735818e-17       2.500628941503e-10       1.161974791243e-11      -4.367251632895e-14 
   29       1.337990586869e-10       3.996402595753e-15       2.642057400753e-13       5.108445599211e-17       2.348098251389e-10       1.086448558757e-11      -4.255521215846e-14 
   30       1.360670118899e-10       4.459178172113e-15       2.643576485679e-13       5.463264696902e-17       2.208567205801e-10       1.018546029839e-11      -3.838713677200e-14 
   31       1.383644575198e-10       4.960757891310e-15       2.623288473878e-13       5.829905428782e-17       2.080190886080e-10       9.555902866897e-12      -3.257435819383e-14 
   32       1.406947265174e-10       5.505819218798e-15       2.584316761427e-13       6.208365437720e-17       1.962413105181e-10       8.972764247673e-12      -2.625627142938e-14 
   33       1.430557984991e-10       6.097832245880e-15       2.530747335526e-13       6.598647446213e-17       1.854209451813e-10       8.436860985145e-12      -2.070175689183e-14 
   34       1.454395262881e-10       6.739811473500e-15       2.466734834084e-13       7.000758471403e-17       1.753891103126e-10       7.945759709972e-12      -1.715382772632e-14 
   35       1.478489163510e-10       7.431760362918e-15       2.392510729452e-13       7.414706695296e-17       1.661030995829e-10       7.497539236077e-12      -1.570980539412e-14 
   36       1.502853249809e-10       8.172264154774e-15       2.306980896233e-13       7.840504350541e-17       1.575076163034e-10       7.087688566814e-12      -1.604424807536e-14 
   37       1.527458959555e-10       8.959592128664e-15       2.208479243107e-13       8.278166709724e-17       1.495071119403e-10       6.709497889611e-12      -1.767436235962e-14 
   38       1.552331112564e-10       9.793371392520e-15       2.093839392393e-13       8.727704155930e-17       1.420674003861e-10       6.360025864084e-12      -1.989649200956e-14 
