    2       2.363291230897e-10       1.532603152097e-15      -1.084017802434e-13       2.592113621582e-20       2.684208381228e-09       6.347220593216e-10      -4.733911160163e-13 
    3       2.054883016214e-10       4.247684987769e-15      -6.359856499841e-14       5.178464778908e-20       1.624201385105e-09       4.321341791047e-10      -5.866482401871e-13 
    4       1.869189400221e-10       6.913685121775e-15       3.470741405361e-14       8.618430385068e-20       1.107851560378e-09       3.195634845835e-10      -5.590214162891e-13 
    5       1.753027991985e-10       8.288039347816e-15       1.205640754407e-13       1.290558639423e-19       8.098263387816e-10       2.501138119353e-10      -4.584981118018e-13 
    6       1.660218236501e-10       8.395575950998e-15       1.817300892931e-13       1.803292753356e-19       6.206453636289e-10       2.029769576691e-10      -3.467590817285e-13 
    7       1.578635099585e-10       7.656992850897e-15       2.275149723898e-13       2.399346777311e-19       4.919681347344e-10       1.687646572985e-10      -2.412269421268e-13 
    8       1.507171792393e-10       6.499720856106e-15       2.650617615092e-13       3.078088338094e-19       3.999906586232e-10       1.428328172846e-10      -1.461021897908e-13 
    9       1.446278110632e-10       5.268235795859e-15       2.958622103865e-13       3.839016263088e-19       3.317644558794e-10       1.226016952413e-10      -6.329823787736e-14 
   10       1.395792968015e-10       4.209661149306e-15       3.187433917035e-13       4.681822511264e-19       2.796365574130e-10       1.064808768387e-10       5.452799875751e-15 
   11       1.354847757634e-10       3.457961435527e-15       3.325644688919e-13       5.606447429918e-19       2.379095622912e-10       9.548021027483e-11       6.698032912888e-14 
   12       1.321537448559e-10       3.022972946727e-15       3.373438180643e-13       6.613126653717e-19       2.045935766996e-10       8.513197419723e-11       1.070659805894e-13 
   13       1.296936344132e-10       2.849384775448e-15       3.340544689668e-13       7.702414790119e-19       1.790503204441e-10       7.520699661262e-11       1.257366013396e-13 
   14       1.277634132332e-10       2.790654136472e-15       3.245098413647e-13       8.875223930123e-19       1.574714856485e-10       6.713990724914e-11       1.351467285058e-13 
   15       1.263569166434e-10       2.749045607814e-15       3.104515184790e-13       1.013278268745e-18       1.391542058505e-10       6.083668341586e-11       1.371730341781e-13 
   16       1.253714645115e-10       2.630495890053e-15       2.937256272785e-13       1.147667262111e-18       1.237555194909e-10       5.526343495546e-11       1.306457011143e-13 
   17       1.247753241910e-10       2.417505969856e-15       2.757318266713e-13       1.290874882093e-18       1.108658219915e-10       5.027042787895e-11       1.174748704241e-13 
   18       1.244442125078e-10       2.126325480457e-15       2.576181165856e-13       1.443114189555e-18       9.964501194899e-11       4.589528734408e-11       1.012263510593e-13 
   19       1.244093782281e-10       1.787982373048e-15       2.403049341089e-13       1.604602548596e-18       8.998694482122e-11       4.216543778470e-11       8.359128567414e-14 
   20       1.246490417085e-10       1.448790769026e-15       2.244225859205e-13       1.775573362516e-18       8.172642774929e-11       3.897016529025e-11       6.583626417701e-14 
   21       1.250402048151e-10       1.159980200365e-15       2.103281543372e-13       1.956271085856e-18       7.441033400877e-11       3.607656469224e-11       4.932878574488e-14 
   22       1.255872828641e-10       9.361558356150e-16       1.983597117294e-13       2.146911169337e-18       6.796151832163e-11       3.345678319053e-11       3.484811760877e-14 
   23       1.262843573458e-10       7.748255162689e-16       1.886163451045e-13       2.347696329726e-18       6.229053837996e-11       3.110262612419e-11       2.289369525368e-14 
   24       1.270800161251e-10       6.676603699354e-16       1.809503676739e-13       2.558811503378e-18       5.719360789258e-11       2.896408059892e-11       1.378858642843e-14 
   25       1.279909464639e-10       6.105151546266e-16       1.753638209282e-13       2.780381144416e-18       5.265538462705e-11       2.704364726713e-11       7.576289383201e-15 
   26       1.290288439218e-10       5.967806376866e-16       1.717337392510e-13       3.012485221757e-18       4.866099651917e-11       2.533562168869e-11       4.023426291503e-15 
   27       1.301652792122e-10       6.141250249782e-16       1.696738953477e-13       3.255163281060e-18       4.510785301836e-11       2.379690165489e-11       2.600905303862e-15 
   28       1.313503673748e-10       6.478689331355e-16       1.686581425881e-13       3.508407132744e-18       4.184837619793e-11       2.236548591064e-11       2.611641829604e-15 
   29       1.325949543693e-10       6.947367734810e-16       1.685473729495e-13       3.772147821851e-18       3.887266322493e-11       2.103945671557e-11       3.737593960199e-15 
   30       1.339168252829e-10       7.543942661447e-16       1.692524128267e-13       4.046254839346e-18       3.619158313220e-11       1.982647832455e-11       5.689128250522e-15 
   31       1.353169677160e-10       8.258958654500e-16       1.705879017018e-13       4.330532627693e-18       3.378608632197e-11       1.872191521573e-11       8.052796597732e-15 
   32       1.367771901619e-10       9.076208064618e-16       1.722618691627e-13       4.624715163962e-18       3.160355995744e-11       1.770728540243e-11       1.028008942636e-14 
   33       1.382707291443e-10       9.977422478319e-16       1.739528490140e-13       4.928491747186e-18       2.957738412788e-11       1.675802597305e-11       1.181315150527e-14 
   34       1.398051314459e-10       1.096021078169e-15       1.756045097947e-13       5.241610323567e-18       2.770413842071e-11       1.587439810685e-11       1.255082915278e-14 
   35       1.413925521098e-10       1.202620654870e-15       1.772311074345e-13       5.563806434961e-18       2.599115711209e-11       1.506035316814e-11       1.254933802861e-14 
   36       1.430372781706e-10       1.317628536966e-15       1.788390298807e-13       5.894773550546e-18       2.443485329783e-11       1.431474870719e-11       1.190457120754e-14 
   37       1.447347362073e-10       1.441049547320e-15       1.804257363731e-13       6.234160987278e-18       2.301955565117e-11       1.363079773236e-11       1.075550077436e-14 
   38       1.464704998948e-10       1.572798834822e-15       1.819786967185e-13       6.581571830353e-18       2.171634518050e-11       1.299551798218e-11       9.287579418771e-15 
