       4.219262775278e-04       4.548744223724e+02 
       4.483352848142e-04       5.506627193964e+02 
       4.762684065973e-04       6.515460558629e+02 
       5.058607590886e-04       7.573025091784e+02 
       5.372558646530e-04       8.678465784127e+02 
       5.706050058728e-04       9.831979644503e+02 
       6.060661445465e-04       1.103456486725e+03 
       6.438023244967e-04       1.228769451484e+03 
       6.839794891289e-04       1.359336029353e+03 
       7.267636705006e-04       1.495363989270e+03 
       7.723175489520e-04       1.637064726624e+03 
       8.207964418121e-04       1.784642590707e+03 
       8.723438535737e-04       1.938268173330e+03 
       9.270868008185e-04       2.098074691600e+03 
       9.851312007365e-04       2.264137891132e+03 
       1.046557666350e-03       2.436469016252e+03 
       1.111418068234e-03       2.615005739047e+03 
       1.179733189692e-03       2.799607441054e+03 
       1.251491717371e-03       2.990054999237e+03 
       1.326650681584e-03       3.186053764121e+03 
       1.405137310959e-03       3.387229697958e+03 
       1.486852121340e-03       3.593166594721e+03 
       1.571672945302e-03       3.803401271353e+03 
       1.659459543752e-03       4.017434371665e+03 
       1.750058430538e-03       4.234747810462e+03 
       1.843307578058e-03       4.454817060954e+03 
       1.939040741842e-03       4.677122425204e+03 
       2.037091226980e-03       4.901158081150e+03 
       2.137295003356e-03       5.126439456716e+03 
       2.239493148451e-03       5.352508618366e+03 
       2.343533650481e-03       5.578938074947e+03 
       2.449272639646e-03       5.805333171712e+03 
       2.556575133559e-03       6.031333082371e+03 
       2.665315388153e-03       6.256610061714e+03 
       2.775376941601e-03       6.480869737801e+03 
       2.886652429669e-03       6.703847420455e+03 
       2.999043239228e-03       6.925309388015e+03 
       3.112459054436e-03       7.145046771863e+03 
       3.226817338523e-03       7.362877571990e+03 
       3.342042783896e-03       7.578641116443e+03 
       3.458066754693e-03       7.792198384700e+03 
       3.574826738870e-03       8.003427499218e+03 
       3.692265821469e-03       8.212224119832e+03 
       3.810332186430e-03       8.418498516711e+03 
       3.928978651201e-03       8.622173487458e+03 
       4.048162236079e-03       8.823183984225e+03 
       4.167843768606e-03       9.021477336541e+03 
       4.287987522222e-03       9.217005196086e+03 
       4.408560887665e-03       9.409733543157e+03 
       4.529534075160e-03       9.599633051486e+03 
       4.650879845212e-03       9.786682326921e+03 
       4.772573265718e-03       9.970863913230e+03 
       4.894591493142e-03       1.015216734311e+04 
       5.016913575539e-03       1.033058824078e+04 
       5.139520275372e-03       1.050612069877e+04 
       5.262393910160e-03       1.067876995244e+04 
       5.385518209189e-03       1.084853708374e+04 
       5.508878184631e-03       1.101544969860e+04 
       5.632460015589e-03       1.117948023854e+04 
       5.756250943728e-03       1.134066912727e+04 
       5.880239179274e-03       1.149902759887e+04 
       6.004413816290e-03       1.165456594749e+04 
       6.128764756266e-03       1.180730412278e+04 
       6.253282639143e-03       1.195725912534e+04 
       6.377958780990e-03       1.210445210708e+04 
       6.502785117650e-03       1.224889995460e+04 
       6.627754153729e-03       1.239062453433e+04 
       6.752858916378e-03       1.252965246921e+04 
       6.878092913370e-03       1.266600221913e+04 
       7.003450095053e-03       1.279970109506e+04 
       7.128924819759e-03       1.293077280003e+04 
       7.254511822345e-03       1.305923846371e+04 
       7.380206185548e-03       1.318512191777e+04 
       7.506003313866e-03       1.330845421637e+04 
       7.631898909731e-03       1.342925836233e+04 
       7.757888951749e-03       1.354755445112e+04 
       7.883969674797e-03       1.366338141949e+04 
       8.010137551815e-03       1.377675307652e+04 
       8.136389277128e-03       1.388769713461e+04 
       8.262721751147e-03       1.399624222419e+04 
       8.389132066339e-03       1.410241212969e+04 
       8.515617494326e-03       1.420623589091e+04 
       8.642175474037e-03       1.430773291251e+04 
       8.768803600795e-03       1.440693484642e+04 
       8.895499616272e-03       1.450385948838e+04 
       9.022261399228e-03       1.459853474090e+04 
       9.149086956970e-03       1.469098652547e+04 
       9.275974417458e-03       1.478124028687e+04 
       9.402922022027e-03       1.486931944621e+04 
       9.529928118642e-03       1.495524827287e+04 
       9.656991155665e-03       1.503905226640e+04 
       9.784109676081e-03       1.512075244291e+04 
       9.911282312152e-03       1.520037421262e+04 
       1.003850778046e-02       1.527794469470e+04 
       1.016578487728e-02       1.535347942463e+04 
       1.029311247437e-02       1.542700814269e+04 
       1.042048951493e-02       1.549855050639e+04 
       1.054791500998e-02       1.556812810656e+04 
       1.067538803487e-02       1.563576739475e+04 
       1.080290772618e-02       1.570148748193e+04 
       1.093047327864e-02       1.576530985083e+04 
       1.105808394249e-02       1.582725892455e+04 
       1.118573902083e-02       1.588735278405e+04 
       1.131343786722e-02       1.594561623318e+04 
       1.144117988352e-02       1.600206976224e+04 
       1.156896451775e-02       1.605672983937e+04 
       1.169679126216e-02       1.610962528174e+04 
       1.182465965145e-02       1.616077416673e+04 
       1.195256926106e-02       1.621019265760e+04 
       1.208051970563e-02       1.625791254457e+04 
       1.220851063750e-02       1.630394874576e+04 
       1.233654174538e-02       1.634831607459e+04 
       1.246461275307e-02       1.639104463965e+04 
       1.259272341825e-02       1.643214750800e+04 
       1.272087353145e-02       1.647165048381e+04 
       1.284906291494e-02       1.650956667224e+04 
       1.297729142184e-02       1.654591880630e+04 
       1.310555893520e-02       1.658072600139e+04 
       1.323386536722e-02       1.661401045829e+04 
       1.336221065844e-02       1.664577876587e+04 
       1.349059477705e-02       1.667606352323e+04 
       1.361901771827e-02       1.670487683186e+04 
       1.374747950370e-02       1.673223715026e+04 
       1.387598018082e-02       1.675816278340e+04 
       1.400451982241e-02       1.678267120401e+04 
       1.413309852617e-02       1.680578199656e+04 
       1.426171641422e-02       1.682752410266e+04 
