       1.272922160620e-05       1.068742240620e+01 
       2.747884713792e-05       2.254452986183e+01 
       4.229910961200e-05       3.425701028153e+01 
       5.724234092509e-05       4.593964190052e+01 
       7.236203556536e-05       5.766585460576e+01 
       8.771347527141e-05       6.949555147924e+01 
       1.033543800436e-04       8.148333785181e+01 
       1.193455965488e-04       9.368210939544e+01 
       1.357518350086e-04       1.061450601477e+02 
       1.526424656437e-04       1.189270474879e+02 
       1.700923855256e-04       1.320856690148e+02 
       1.881829660596e-04       1.456822134932e+02 
       2.070030900151e-04       1.597825653217e+02 
       2.266502846285e-04       1.744581036664e+02 
       2.472319533046e-04       1.897866206622e+02 
       2.688667020973e-04       2.058532636287e+02 
       2.916857475410e-04       2.227514968484e+02 
       3.158343783410e-04       2.405840638273e+02 
       3.414734235659e-04       2.594639150284e+02 
       3.687806528584e-04       2.795150433560e+02 
       3.979519985387e-04       3.008731421313e+02 
       4.292024447947e-04       3.236859748575e+02 
       4.627663764787e-04       3.481132987265e+02 
       4.988971233257e-04       3.743261545889e+02 
       5.378653831433e-04       4.025053012328e+02 
       5.799561744151e-04       4.328385539705e+02 
       6.254639765563e-04       4.655168076678e+02 
       6.746857920844e-04       5.007285927368e+02 
       7.279120363741e-04       5.386531480016e+02 
       7.854154429323e-04       5.794522152149e+02 
       8.474385527865e-04       6.232610324949e+02 
       9.141807796538e-04       6.701792979975e+02 
       9.857864047068e-04       7.202631220404e+02 
       1.062335025133e-03       7.735190363971e+02 
       1.143835848032e-03       8.299010179098e+02 
       1.230226752830e-03       8.893110869163e+02 
       1.321378324936e-03       9.516034894686e+02 
       1.417102276039e-03       1.016591948815e+03 
       1.517163028792e-03       1.084059020094e+03 
       1.621290913866e-03       1.153766363950e+03 
       1.729195447233e-03       1.225448933163e+03 
       1.840577452611e-03       1.298868096544e+03 
       1.955139232846e-03       1.373780332470e+03 
       2.072592439661e-03       1.449951117373e+03 
       2.192663651572e-03       1.527160661358e+03 
       2.315097907118e-03       1.605206034736e+03 
       2.439660559741e-03       1.683902010559e+03 
       2.566137849184e-03       1.763081194005e+03 
       2.694336555503e-03       1.842593478288e+03 
       2.824083044192e-03       1.922304950889e+03 
       2.955221944866e-03       2.002096980057e+03 
       3.087614643332e-03       2.081864576035e+03 
       3.221137713652e-03       2.161515228658e+03 
       3.355681374494e-03       2.240967711084e+03 
       3.491148022312e-03       2.320150110564e+03 
       3.627450870998e-03       2.398999561904e+03 
       3.764512711813e-03       2.477461083471e+03 
       3.902264796949e-03       2.555486226678e+03 
       4.040645843448e-03       2.633032800636e+03 
       4.179601150324e-03       2.710064047303e+03 
       4.319081819707e-03       2.786548082468e+03 
       4.459044072016e-03       2.862456294657e+03 
       4.599448645145e-03       2.937765164266e+03 
       4.740260268077e-03       3.012451852753e+03 
       4.881447200012e-03       3.086499144835e+03 
       5.022980826941e-03       3.159890660710e+03 
       5.164835308410e-03       3.232612439384e+03 
       5.306987268045e-03       3.304653075061e+03 
       5.449415522201e-03       3.376002283626e+03 
       5.592100841784e-03       3.446651238855e+03 
       5.735025742937e-03       3.516591619845e+03 
       5.878174302852e-03       3.585819843127e+03 
       6.021531997455e-03       3.654329372081e+03 
       6.165085558160e-03       3.722115399141e+03 
       6.308822845250e-03       3.789176211184e+03 
       6.452732735774e-03       3.855507805256e+03 
       6.596805024152e-03       3.921111327585e+03 
       6.741030333885e-03       3.985982652937e+03 
       6.885400039012e-03       4.050122782189e+03 
       7.029906194129e-03       4.113532350248e+03 
       7.174541471927e-03       4.176211489698e+03 
       7.319299107353e-03       4.238160151413e+03 
       7.464172847625e-03       4.299382667597e+03 
       7.609156907398e-03       4.359876702433e+03 
       7.754245928509e-03       4.419646060868e+03 
       7.899434943763e-03       4.478694748381e+03 
       8.044719344313e-03       4.537021800499e+03 
       8.190094850241e-03       4.594634114995e+03 
       8.335557483972e-03       4.651531060078e+03 
       8.481103546230e-03       4.707717656309e+03 
       8.626729594260e-03       4.763194553337e+03 
       8.772432422070e-03       4.817968909004e+03 
       8.918209042489e-03       4.872042062949e+03 
       9.064056670849e-03       4.925415996948e+03 
       9.209972710137e-03       4.978095969256e+03 
       9.355954737449e-03       5.030087041119e+03 
       9.502000491635e-03       5.081390857189e+03 
       9.648107862012e-03       5.132012621656e+03 
       9.794274878036e-03       5.181955399725e+03 
       9.940499699850e-03       5.231223507250e+03 
       1.008678060962e-02       5.279821160888e+03 
       1.023311600360e-02       5.327751776123e+03 
       1.037950438479e-02       5.375021661648e+03 
       1.052594435630e-02       5.421632143248e+03 
       1.067243461510e-02       5.467590285515e+03 
       1.081897394641e-02       5.512898628388e+03 
       1.096556121842e-02       5.557562007013e+03 
       1.111219537747e-02       5.601584865193e+03 
       1.125887544361e-02       5.644970161106e+03 
       1.140560050648e-02       5.687725635947e+03 
       1.155236972149e-02       5.729851492164e+03 
       1.169918230635e-02       5.771355378698e+03 
       1.184603753777e-02       5.812239746956e+03 
       1.199293474851e-02       5.852508859710e+03 
       1.213987332450e-02       5.892168691537e+03 
       1.228685270239e-02       5.931221608926e+03 
       1.243387236702e-02       5.969672863457e+03 
       1.258093184931e-02       6.007527295743e+03 
       1.272803072416e-02       6.044787446447e+03 
       1.287516860853e-02       6.081460538356e+03 
       1.302234515970e-02       6.117548519171e+03 
       1.316956007364e-02       6.153056837601e+03 
       1.331681308343e-02       6.187988399295e+03 
       1.346410395793e-02       6.222349619858e+03 
       1.361143250040e-02       6.256142720598e+03 
       1.375879854735e-02       6.289371806497e+03 
       1.390620196737e-02       6.322044850404e+03 
