       1.108676104281e-04       5.917175815550e+03 
       1.231224381432e-04       4.824847442407e+03 
       1.356073713306e-04       4.062473526311e+03 
       1.483502536966e-04       3.513766169912e+03 
       1.613805103488e-04       3.109133742918e+03 
       1.747293469496e-04       2.805083818331e+03 
       1.884299628444e-04       2.573419749739e+03 
       2.025177791843e-04       2.395280000431e+03 
       2.170306828590e-04       2.257703860116e+03 
       2.320092867385e-04       2.151577223341e+03 
       2.474972062776e-04       2.070362887692e+03 
       2.635413519121e-04       2.009292762862e+03 
       2.801922358342e-04       1.964840575308e+03 
       2.975042906067e-04       1.934369693359e+03 
       3.155361956050e-04       1.915892995819e+03 
       3.343512053946e-04       1.907906026486e+03 
       3.540174717739e-04       1.909269053284e+03 
       3.746083482906e-04       1.919122339203e+03 
       3.962026625169e-04       1.936824263274e+03 
       4.188849372369e-04       1.961905429644e+03 
       4.427455370322e-04       1.994033979192e+03 
       4.678807116934e-04       2.032988830362e+03 
       4.943925027621e-04       2.078638495539e+03 
       5.223884748185e-04       2.130923763231e+03 
       5.519812296211e-04       2.189842980875e+03 
       5.832876598938e-04       2.255439047326e+03 
       6.164279017004e-04       2.327787322745e+03 
       6.515239513586e-04       2.406984059791e+03 
       6.886979261165e-04       2.493134926547e+03 
       7.280699683605e-04       2.586343553216e+03 
       7.697558211836e-04       2.686699949187e+03 
       8.138641376746e-04       2.794269122704e+03 
       8.604936245635e-04       2.909079973968e+03 
       9.097301582849e-04       3.031115101405e+03 
       9.616440419999e-04       3.160301921617e+03 
       1.016287588928e-03       3.296505717637e+03 
       1.073693214642e-03       3.439525035589e+03 
       1.133872195501e-03       3.589090022874e+03 
       1.196814202924e-03       3.744863812885e+03 
       1.262487659035e-03       3.906446969332e+03 
       1.330840887492e-03       4.073384682663e+03 
       1.401803965087e-03       4.245176356237e+03 
       1.475291125224e-03       4.421286484914e+03 
       1.551203530930e-03       4.601156542267e+03 
       1.629432225252e-03       4.784207314665e+03 
       1.709861078990e-03       4.969876520479e+03 
       1.792369584317e-03       5.157604097913e+03 
       1.876835381059e-03       5.346846574584e+03 
       1.963136443274e-03       5.537084833109e+03 
       2.051152891827e-03       5.727829494810e+03 
       2.140768430180e-03       5.918624275682e+03 
       2.231871424160e-03       6.109048973748e+03 
       2.324355661812e-03       6.298719784048e+03 
       2.418120837696e-03       6.487289941837e+03 
       2.513072808650e-03       6.674448178321e+03 
       2.609123666632e-03       6.859917952371e+03 
       2.706191670364e-03       7.043454893972e+03 
       2.804201072230e-03       7.224845242123e+03 
       2.903081871121e-03       7.403902335393e+03 
       3.002769516269e-03       7.580466414011e+03 
       3.103204581953e-03       7.754399633488e+03 
       3.204332428393e-03       7.925586272179e+03 
       3.306102860340e-03       8.093927482791e+03 
       3.408469791692e-03       8.259343338820e+03 
       3.511390921991e-03       8.421766628716e+03 
       3.614827428627e-03       8.581144464110e+03 
       3.718743677122e-03       8.737435812145e+03 
       3.823106950685e-03       8.890609369689e+03 
       3.927887199416e-03       9.040643639130e+03 
       4.033056808966e-03       9.187525408473e+03 
       4.138590387998e-03       9.331249083092e+03 
       4.244464573587e-03       9.471813415939e+03 
       4.350657853482e-03       9.609227040742e+03 
       4.457150404114e-03       9.743501751158e+03 
       4.563923943161e-03       9.874653641629e+03 
       4.670961595521e-03       1.000270004692e+04 
       4.778247771572e-03       1.012766684114e+04 
       4.885768056645e-03       1.024958122376e+04 
       4.993509110712e-03       1.036846922992e+04 
       5.101458577345e-03       1.048436503400e+04 
       5.209605001089e-03       1.059730286344e+04 
       5.317937752454e-03       1.070731431381e+04 
       5.426446959800e-03       1.081443272079e+04 
       5.535123447458e-03       1.091869608876e+04 
       5.643958679478e-03       1.102013986850e+04 
       5.752944708478e-03       1.111880157136e+04 
       5.862074129089e-03       1.121471555818e+04 
       5.971340035556e-03       1.130792396867e+04 
       6.080735983107e-03       1.139845963912e+04 
       6.190255952706e-03       1.148636919535e+04 
       6.299894318898e-03       1.157168538286e+04 
       6.409645820425e-03       1.165444902929e+04 
       6.519505533365e-03       1.173469573928e+04 
       6.629468846561e-03       1.181246778679e+04 
       6.739531439113e-03       1.188780491287e+04 
       6.849689259755e-03       1.196074330692e+04 
       6.959938507934e-03       1.203132474329e+04 
       7.070275616447e-03       1.209958660568e+04 
       7.180697235482e-03       1.216556491128e+04 
       7.291200217947e-03       1.222929585627e+04 
       7.401781605966e-03       1.229081806863e+04 
       7.512438618446e-03       1.235016940914e+04 
       7.623168639609e-03       1.240738288883e+04 
       7.733969208426e-03       1.246249394958e+04 
       7.844838008848e-03       1.251553743395e+04 
       7.955772860793e-03       1.256654537901e+04 
       8.066771711806e-03       1.261555236564e+04 
       8.177832629344e-03       1.266259075372e+04 
       8.288953793638e-03       1.270769354184e+04 
       8.400133491073e-03       1.275089111416e+04 
       8.511370108053e-03       1.279221453143e+04 
       8.622662125311e-03       1.283169942292e+04 
       8.734008112627e-03       1.286936727049e+04 
       8.845406723919e-03       1.290525652229e+04 
       8.956856692685e-03       1.293939290810e+04 
       9.068356827760e-03       1.297181132882e+04 
       9.179906009373e-03       1.300252625157e+04 
       9.291503185472e-03       1.303158309779e+04 
       9.403147368306e-03       1.305900230553e+04 
       9.514837631239e-03       1.308481312864e+04 
       9.626573105775e-03       1.310903982925e+04 
       9.738352978797e-03       1.313171294154e+04 
       9.850176489974e-03       1.315285513912e+04 
       9.962042929358e-03       1.317250141323e+04 
       1.007395163513e-02       1.319066133459e+04 
       1.018590199151e-02       1.320737899403e+04 
       1.029789342677e-02       1.322266609664e+04 
       1.040992541144e-02       1.323654855015e+04 
       1.052199745656e-02       1.324905603480e+04 
       1.063410911212e-02       1.326021301686e+04 
       1.074625996553e-02       1.327003364262e+04 
       1.085844964026e-02       1.327855536995e+04 
       1.097067779452e-02       1.328578782110e+04 
       1.108294412004e-02       1.329176499884e+04 
       1.119524834096e-02       1.329650416441e+04 
       1.130759021274e-02       1.330002731069e+04 
       1.141996952121e-02       1.330235384408e+04 
       1.153238608163e-02       1.330350978069e+04 
       1.164483973783e-02       1.330351629209e+04 
       1.175733036141e-02       1.330238637142e+04 
       1.186985785102e-02       1.330015090453e+04 
       1.198242213166e-02       1.329682357126e+04 
       1.209502315404e-02       1.329242802217e+04 
       1.220766089399e-02       1.328697630584e+04 
       1.232033535191e-02       1.328048404839e+04 
       1.243304655228e-02       1.327298322514e+04 
       1.254579454319e-02       1.326448069353e+04 
       1.265857939590e-02       1.325499226747e+04 
       1.277140120446e-02       1.324454661589e+04 
       1.288426008538e-02       1.323315036746e+04 
       1.299715617726e-02       1.322083738344e+04 
       1.311008964054e-02       1.320760585748e+04 
       1.322306065723e-02       1.319348928868e+04 
       1.333606943067e-02       1.317848990462e+04 
       1.344911618531e-02       1.316263945194e+04 
       1.356220116658e-02       1.314594048506e+04 
       1.367532464070e-02       1.312841987571e+04 
       1.378848689456e-02       1.311009366243e+04 
       1.390168823562e-02       1.309098570321e+04 
       1.401492899184e-02       1.307107922712e+04 
       1.412820951160e-02       1.305043820119e+04 
       1.424153016366e-02       1.302900369408e+04 
       1.435489133718e-02       1.300685733091e+04 
       1.446829344167e-02       1.298397865541e+04 
       1.458173690708e-02       1.296038271714e+04 
       1.469522218375e-02       1.293610887584e+04 
       1.480874974259e-02       1.291115107535e+04 
       1.492232007503e-02       1.288551948899e+04 
       1.503593369323e-02       1.285924917688e+04 
       1.514959113013e-02       1.283235117955e+04 
       1.526329293959e-02       1.280481080045e+04 
       1.537703969657e-02       1.277665512993e+04 
       1.549083199727e-02       1.274790096486e+04 
       1.560467045930e-02       1.271857387574e+04 
       1.571855572194e-02       1.268865252000e+04 
       1.583248844628e-02       1.265818516270e+04 
       1.594646931552e-02       1.262715307513e+04 
       1.606049903518e-02       1.259561875201e+04 
       1.617457833338e-02       1.256353657260e+04 
       1.628870796112e-02       1.253092696903e+04 
       1.640288869258e-02       1.249784902139e+04 
       1.651712132544e-02       1.246425271065e+04 
       1.663140668120e-02       1.243017995000e+04 
       1.674574560556e-02       1.239565971773e+04 
       1.686013896872e-02       1.236065900574e+04 
       1.697458766585e-02       1.232521937692e+04 
       1.708909261743e-02       1.228937066846e+04 
       1.720365476968e-02       1.225307756977e+04 
       1.731827509499e-02       1.221637618129e+04 
       1.743295459239e-02       1.217929019043e+04 
       1.754769428801e-02       1.214180045606e+04 
       1.766249523557e-02       1.210392933066e+04 
       1.777735851689e-02       1.206567643629e+04 
       1.789228524239e-02       1.202707490364e+04 
       1.800727655167e-02       1.198813291346e+04 
       1.812233361408e-02       1.194883485056e+04 
       1.823745762927e-02       1.190922952151e+04 
       1.835264982781e-02       1.186929620810e+04 
       1.846791147183e-02       1.182903641571e+04 
       1.858324385565e-02       1.178851075705e+04 
       1.869864830649e-02       1.174766481817e+04 
       1.881412618508e-02       1.170654434384e+04 
       1.892967888648e-02       1.166515923136e+04 
       1.904530784074e-02       1.162351137511e+04 
       1.916101451369e-02       1.158158905179e+04 
       1.927680040774e-02       1.153943569183e+04 
       1.939266706269e-02       1.149704905311e+04 
       1.950861605657e-02       1.145442883827e+04 
       1.962464900650e-02       1.141158355025e+04 
       1.974076756958e-02       1.136854774137e+04 
       1.985697344386e-02       1.132528032727e+04 
       1.997326836924e-02       1.128183130074e+04 
       2.008965412849e-02       1.123819255056e+04 
       2.020613254826e-02       1.119437011744e+04 
       2.032270550013e-02       1.115039155815e+04 
       2.043937490169e-02       1.110620095029e+04 
       2.055614271765e-02       1.106189093817e+04 
       2.067301096105e-02       1.101743401580e+04 
       2.078998169436e-02       1.097281492846e+04 
       2.090705703080e-02       1.092807321309e+04 
       2.102423913556e-02       1.088319537585e+04 
       2.114153022712e-02       1.083819471116e+04 
       2.125893257863e-02       1.079307892983e+04 
       2.137644851926e-02       1.074785453472e+04 
       2.149408043571e-02       1.070253646100e+04 
       2.161183077365e-02       1.065711361383e+04 
       2.172970203928e-02       1.061160356490e+04 
       2.184769680093e-02       1.056599112146e+04 
       2.196581769069e-02       1.052032275665e+04 
       2.208406740614e-02       1.047459167065e+04 
       2.220244871207e-02       1.042879172256e+04 
       2.232096444233e-02       1.038291329347e+04 
       2.243961750169e-02       1.033699350938e+04 
       2.255841086780e-02       1.029102793113e+04 
       2.267734759318e-02       1.024503414738e+04 
       2.279643080730e-02       1.019898372939e+04 
       2.291566371878e-02       1.015290753003e+04 
       2.303504961753e-02       1.010680580784e+04 
       2.315459187712e-02       1.006068784640e+04 
       2.327429395716e-02       1.001455796853e+04 
       2.339415940575e-02       9.968394282427e+03 
       2.351419186201e-02       9.922276023571e+03 
