       1.105776313968e-05       1.778790010188e+01 
       2.456942133338e-05       3.858752486434e+01 
       3.813363468626e-05       5.910531075104e+01 
       5.179057061908e-05       7.953744263403e+01 
       6.558112968013e-05       1.000027586151e+02 
       7.954734667674e-05       1.205947428534e+02 
       9.373280589709e-05       1.413963271281e+02 
       1.081830764487e-04       1.624861089248e+02 
       1.229461737819e-04       1.839416434624e+02 
       1.380730534995e-04       2.058415471782e+02 
       1.536181435311e-04       2.282670466552e+02 
       1.696399205996e-04       2.513032599134e+02 
       1.862015365391e-04       2.750403531388e+02 
       2.033714993004e-04       2.995746474428e+02 
       2.212244122308e-04       3.250097180659e+02 
       2.398417731962e-04       3.514575080610e+02 
       2.593128320195e-04       3.790394645914e+02 
       2.797355001362e-04       4.078876913698e+02 
       3.012172998311e-04       4.381461038156e+02 
       3.238763313361e-04       4.699715497891e+02 
       3.478422238142e-04       5.035348444446e+02 
       3.732570202063e-04       5.390216450319e+02 
       4.002759256590e-04       5.766330591066e+02 
       4.290678247500e-04       6.165858485533e+02 
       4.598154447932e-04       6.591120554865e+02 
       4.927150132826e-04       7.044578401825e+02 
       5.279752311397e-04       7.528812908613e+02 
       5.658153666007e-04       8.046489535896e+02 
       6.064622769049e-04       8.600308554362e+02 
       6.501461983548e-04       9.192938414015e+02 
       6.970952220542e-04       9.826932103075e+02 
       7.475285012838e-04       1.050462774628e+03 
       8.016484161145e-04       1.122803792089e+03 
       8.596321347037e-04       1.199873460461e+03 
       9.216232223036e-04       1.281773964383e+03 
       9.877241050892e-04       1.368543217201e+03 
       1.057990238947e-03       1.460148428920e+03 
       1.132426722373e-03       1.556483453661e+03 
       1.210987824657e-03       1.657370362950e+03 
       1.293579521240e-03       1.762565257380e+03 
       1.380064722181e-03       1.871747400714e+03 
       1.470270542771e-03       1.984588087396e+03 
       1.563996769901e-03       2.100712256160e+03 
       1.661024649773e-03       2.219725350661e+03 
       1.761125239335e-03       2.341227294605e+03 
       1.864066770727e-03       2.464823287262e+03 
       1.969620712814e-03       2.590132500620e+03 
       2.077566426338e-03       2.716793917737e+03 
       2.187694470484e-03       2.844470539347e+03 
       2.299808720738e-03       2.972852201631e+03 
       2.413727507021e-03       3.101656078041e+03 
       2.529283990426e-03       3.230626411134e+03 
       2.646325980927e-03       3.359533896246e+03 
       2.764715369185e-03       3.488174845123e+03 
       2.884327312063e-03       3.616368153198e+03 
       3.005049278916e-03       3.743954465510e+03 
       3.126780037262e-03       3.870794827052e+03 
       3.249428632949e-03       3.996767362385e+03 
       3.372913401593e-03       4.121762910785e+03 
       3.497161034238e-03       4.245692666341e+03 
       3.622105710087e-03       4.368475453404e+03 
       3.747688302157e-03       4.490042675178e+03 
       3.873855656860e-03       4.610334832276e+03 
       4.000559945437e-03       4.729302410561e+03 
       4.127758083298e-03       4.846900421562e+03 
       4.255411212245e-03       4.963094840830e+03 
       4.383484240142e-03       5.077852673855e+03 
       4.511945432479e-03       5.191150674664e+03 
       4.640766050493e-03       5.302967143748e+03 
       4.769920030768e-03       5.413285590750e+03 
       4.899383701674e-03       5.522093309531e+03 
       5.029135532401e-03       5.629379612543e+03 
       5.159155910765e-03       5.735140113802e+03 
       5.289426946383e-03       5.839368006654e+03 
       5.419932296193e-03       5.942059404781e+03 
       5.550657009641e-03       6.043220012679e+03 
       5.681587391183e-03       6.142844457564e+03 
       5.812710878019e-03       6.240939137457e+03 
       5.944015931257e-03       6.337507452153e+03 
       6.075491938901e-03       6.432550089707e+03 
       6.207129129271e-03       6.526091751286e+03 
       6.338918493628e-03       6.618112888350e+03 
       6.470851716939e-03       6.708636673641e+03 
       6.602921115830e-03       6.797668981023e+03 
       6.735119582922e-03       6.885217155607e+03 
       6.867440536809e-03       6.971290948602e+03 
       6.999877877052e-03       7.055900724886e+03 
       7.132425943637e-03       7.139054474878e+03 
       7.265079480397e-03       7.220766659674e+03 
       7.397833601968e-03       7.301044639576e+03 
       7.530683763901e-03       7.379900189036e+03 
       7.663625735601e-03       7.457343055720e+03 
       7.796655575776e-03       7.533388920757e+03 
       7.929769610154e-03       7.608046280474e+03 
       8.062964411228e-03       7.681325450377e+03 
       8.196236779815e-03       7.753243498114e+03 
       8.329583728259e-03       7.823808566613e+03 
       8.463002465107e-03       7.893032822161e+03 
       8.596490381114e-03       7.960930834923e+03 
       8.730045036450e-03       8.027513064763e+03 
       8.863664148989e-03       8.092793985000e+03 
       8.997345583585e-03       8.156781657915e+03 
       9.131087342234e-03       8.219490908252e+03 
       9.264887555046e-03       8.280933022120e+03 
       9.398744471947e-03       8.341121256789e+03 
       9.532656455054e-03       8.400067672785e+03 
       9.666621971647e-03       8.457781678015e+03 
       9.800639587709e-03       8.514278873994e+03 
       9.934707961954e-03       8.569568568184e+03 
       1.006882584033e-02       8.623664244711e+03 
       1.020299205093e-02       8.676578803833e+03 
       1.033720549931e-02       8.728321128721e+03 
       1.047146516414e-02       8.778903852241e+03 
       1.060577009318e-02       8.828342123810e+03 
       1.074011939958e-02       8.876641079508e+03 
       1.087451225842e-02       8.923817877691e+03 
       1.100894790351e-02       8.969882143197e+03 
       1.114342562446e-02       9.014842719777e+03 
       1.127794476390e-02       9.058714901162e+03 
       1.141250471495e-02       9.101504828444e+03 
       1.154710491884e-02       9.143231930791e+03 
       1.168174486274e-02       9.183895995984e+03 
       1.181642407768e-02       9.223512115508e+03 
       1.195114213668e-02       9.262097156761e+03 
       1.208589865297e-02       9.299653176610e+03 
       1.222069327838e-02       9.336194523985e+03 
       1.235552570179e-02       9.371730722796e+03 
