       1.041973968124e-05       2.206939803465e+01 
       2.325788038693e-05       4.808816201655e+01 
       3.614088196500e-05       7.374226819078e+01 
       4.910317671039e-05       9.927119709540e+01 
       6.217976278841e-05       1.248166132127e+02 
       7.540651424056e-05       1.504879487984e+02 
       8.882050084145e-05       1.763808997667e+02 
       1.024603220350e-04       2.025850860053e+02 
       1.163664592101e-04       2.291880267315e+02 
       1.305816506111e-04       2.562776073260e+02 
       1.451512931814e-04       2.839438298113e+02 
       1.601238755899e-04       3.122802178764e+02 
       1.755514465124e-04       3.413850386883e+02 
       1.914901218927e-04       3.713624475448e+02 
       2.080006342765e-04       4.023235981882e+02 
       2.251489262755e-04       4.343877570234e+02 
       2.430067886280e-04       4.676834292076e+02 
       2.616525409439e-04       5.023495018035e+02 
       2.811717498173e-04       5.385364005623e+02 
       3.016579742248e-04       5.764072303480e+02 
       3.232135216475e-04       6.161388728940e+02 
       3.459501897615e-04       6.579229863394e+02 
       3.699899574721e-04       7.019668314138e+02 
       3.954655752564e-04       7.484938265443e+02 
       4.225209882344e-04       7.977437028991e+02 
       4.513115065782e-04       8.499720985915e+02 
       4.820036180434e-04       9.054493974227e+02 
       5.147743189393e-04       9.644585977162e+02 
       5.498098266174e-04       1.027291979040e+03 
       5.873035340909e-04       1.094246342877e+03 
       6.274530827804e-04       1.165616663035e+03 
       6.704564703276e-04       1.241688062673e+03 
       7.165071833946e-04       1.322726194275e+03 
       7.657884526547e-04       1.408966318948e+03 
       8.184668632095e-04       1.500601623658e+03 
       8.746857019526e-04       1.597771549276e+03 
       9.345585560098e-04       1.700551167861e+03 
       9.981637579372e-04       1.808942662032e+03 
       1.065540270351e-03       1.922869958329e+03 
       1.136685496133e-03       2.042177249554e+03 
       1.211555296726e-03       2.166631767183e+03 
       1.290066235377e-03       2.295930715865e+03 
       1.372099789741e-03       2.429706449279e+03 
       1.457508057559e-03       2.567541312845e+03 
       1.546120352411e-03       2.709005279288e+03 
       1.637750068130e-03       2.853637831613e+03 
       1.732201266181e-03       3.000973206880e+03 
       1.829274576656e-03       3.150551906059e+03 
       1.928772162135e-03       3.301929873158e+03 
       2.030501641932e-03       3.454685374349e+03 
       2.134278992181e-03       3.608423738296e+03 
       2.239930517142e-03       3.762780151463e+03 
       2.347294031085e-03       3.917420988736e+03 
       2.456219405305e-03       4.072044006424e+03 
       2.566568630126e-03       4.226377726901e+03 
       2.678215525401e-03       4.380180071723e+03 
       2.791045211324e-03       4.533236302613e+03 
       2.904953428733e-03       4.685357372088e+03 
       3.019845777092e-03       4.836377260708e+03 
       3.135636920243e-03       4.986151121169e+03 
       3.252249795227e-03       5.134553130280e+03 
       3.369614847908e-03       5.281474556877e+03 
       3.487669310311e-03       5.426821027147e+03 
       3.606356528150e-03       5.570512491883e+03 
