       1.376377952862e-04       1.075213173394e+04 
       1.493283098450e-04       9.157385111678e+03 
       1.612515650828e-04       7.949210579809e+03 
       1.734303609255e-04       7.016736158071e+03 
       1.858887863859e-04       6.285783006463e+03 
       1.986523531033e-04       5.705383782926e+03 
       2.117481372991e-04       5.239693023977e+03 
       2.252049304693e-04       4.862979271724e+03 
       2.390533989757e-04       4.556432096080e+03 
       2.533262524711e-04       4.306078900402e+03 
       2.680584208018e-04       4.101391838459e+03 
       2.832872386398e-04       3.934338988767e+03 
       2.990526365932e-04       3.798725288229e+03 
       3.153973369075e-04       3.689727376817e+03 
       3.323670510663e-04       3.603560870871e+03 
       3.500106756120e-04       3.537237133753e+03 
       3.683804813097e-04       3.488383955418e+03 
       3.875322893402e-04       3.455114212058e+03 
       4.075256265409e-04       3.435923794475e+03 
       4.284238498042e-04       3.429615094474e+03 
       4.502942276341e-04       3.435237285513e+03 
       4.732079646264e-04       3.452039542926e+03 
       4.972401523839e-04       3.479433836362e+03 
       5.224696283046e-04       3.516964519806e+03 
       5.489787220441e-04       3.564283164104e+03 
       5.768528685991e-04       3.621127757686e+03 
       6.061800673262e-04       3.687303157408e+03 
       6.370501682860e-04       3.762665340016e+03 
       6.695539716035e-04       3.847105809624e+03 
       7.037821325100e-04       3.940537362205e+03 
       7.398238746748e-04       4.042881025964e+03 
       7.777655273135e-04       4.154052445441e+03 
       8.176889169304e-04       4.273950007727e+03 
       8.596696613715e-04       4.402443914088e+03 
       9.037754305280e-04       4.539365374977e+03 
       9.500642523917e-04       4.684497916494e+03 
       9.985829528288e-04       4.837570855502e+03 
       1.049365820138e-03       4.998254037110e+03 
       1.102433579553e-03       5.166155832824e+03 
       1.157792747826e-03       5.340824404362e+03 
       1.215435414725e-03       5.521749565975e+03 
       1.275339469177e-03       5.708369989945e+03 
       1.337469256132e-03       5.900080894092e+03 
       1.401776620241e-03       6.096242697725e+03 
       1.468202267618e-03       6.296192875126e+03 
       1.536677360125e-03       6.499256477421e+03 
       1.607125249105e-03       6.704756772204e+03 
       1.679463257039e-03       6.912025678816e+03 
       1.753604424802e-03       7.120413190630e+03 
       1.829459156745e-03       7.329294887321e+03 
       1.906936713191e-03       7.538079324035e+03 
       1.985946517746e-03       7.746207917670e+03 
       2.066399263279e-03       7.953174390775e+03 
       2.148207814235e-03       8.158511035145e+03 
       2.231287913674e-03       8.361794671018e+03 
       2.315558710831e-03       8.562646550079e+03 
       2.400943129570e-03       8.760731260544e+03 
       2.487368100153e-03       8.955754616783e+03 
       2.574764676991e-03       9.147462050927e+03 
       2.663068063979e-03       9.335635036089e+03 
       2.752217567070e-03       9.520089546201e+03 
       2.842156491425e-03       9.700671385222e+03 
       2.932831997944e-03       9.877254754152e+03 
       3.024194931554e-03       1.004973789488e+04 
       3.116199631301e-03       1.021804185989e+04 
       3.208803730300e-03       1.038210663435e+04 
       3.301967951791e-03       1.054189059152e+04 
       3.395655906056e-03       1.069736680821e+04 
       3.489833891740e-03       1.084852229058e+04 
       3.584470704064e-03       1.099535646262e+04 
       3.679537451676e-03       1.113787990896e+04 
       3.775007383187e-03       1.127611088010e+04 
       3.870855724020e-03       1.141007848453e+04 
       3.967059523778e-03       1.153981773262e+04 
       4.063597514091e-03       1.166537143164e+04 
       4.160449976708e-03       1.178678722819e+04 
       4.257598621446e-03       1.190411710198e+04 
       4.355026473527e-03       1.201741737388e+04 
       4.452717769783e-03       1.212673986869e+04 
       4.550657863173e-03       1.223216609314e+04 
       4.648833135047e-03       1.233375221639e+04 
       4.747230914602e-03       1.243156266603e+04 
       4.845839404996e-03       1.252566566958e+04 
       4.944647615583e-03       1.261612839974e+04 
       5.043645299800e-03       1.270301705995e+04 
       5.142822898226e-03       1.278640131863e+04 
       5.242171486394e-03       1.286634875089e+04 
       5.341682726942e-03       1.294292553612e+04 
       5.441348825747e-03       1.301620191177e+04 
       5.541162491689e-03       1.308624321437e+04 
       5.641116899736e-03       1.315311699512e+04 
       5.741205657061e-03       1.321688863697e+04 
       5.841422771933e-03       1.327762466900e+04 
       5.941762625128e-03       1.333539250462e+04 
       6.042219943653e-03       1.339025421626e+04 
       6.142789776589e-03       1.344227534900e+04 
       6.243467472840e-03       1.349151920014e+04 
       6.344248660664e-03       1.353804938053e+04 
       6.445129228800e-03       1.358192509642e+04 
       6.546105309075e-03       1.362320724181e+04 
       6.647173260352e-03       1.366195591925e+04 
       6.748329653715e-03       1.369822305462e+04 
       6.849571258784e-03       1.373207085314e+04 
       6.950895031065e-03       1.376355274759e+04 
       7.052298100244e-03       1.379271889008e+04 
       7.153777759363e-03       1.381962014076e+04 
       7.255331454786e-03       1.384430993954e+04 
       7.356956776902e-03       1.386683301873e+04 
       7.458651451509e-03       1.388723796882e+04 
       7.560413331816e-03       1.390558128876e+04 
       7.662240391011e-03       1.392188878261e+04 
       7.764130715370e-03       1.393622931220e+04 
       7.866082497842e-03       1.394863424663e+04 
       7.968094032080e-03       1.395914724046e+04 
       8.070163706898e-03       1.396780991303e+04 
       8.172290001101e-03       1.397468558273e+04 
       8.274471478668e-03       1.397978156963e+04 
       8.376706784266e-03       1.398316468626e+04 
       8.478994639072e-03       1.398486945616e+04 
       8.581333836859e-03       1.398492861306e+04 
       8.683723240361e-03       1.398338929077e+04 
       8.786161777869e-03       1.398028944683e+04 
       8.888648440050e-03       1.397566218832e+04 
       8.991182276983e-03       1.396954313530e+04 
       9.093762395379e-03       1.396196997101e+04 
       9.196387955985e-03       1.395296711341e+04 
       9.299058171159e-03       1.394259262825e+04 
