    2       2.363290523989e-10       1.532577230812e-15      -1.084017788146e-13       0.000000000000e+00       2.684208381228e-09       6.347220593216e-10      -4.733911160163e-13 
    3       2.054881603399e-10       4.247633201656e-15      -6.359855867766e-14       0.000000000000e+00       1.624201385105e-09       4.321341791047e-10      -5.866482401871e-13 
    4       1.869187047771e-10       6.913598930255e-15       3.470743203715e-14       0.000000000000e+00       1.107851560378e-09       3.195634845835e-10      -5.590214162891e-13 
    5       1.753024467558e-10       8.287910267187e-15       1.205641159051e-13       0.000000000000e+00       8.098263387816e-10       2.501138119353e-10      -4.584981118018e-13 
    6       1.660213309533e-10       8.395395554004e-15       1.817301676817e-13       0.000000000000e+00       6.206453636289e-10       2.029769576691e-10      -3.467590817285e-13 
    7       1.578628541698e-10       7.656752758144e-15       2.275151090940e-13       0.000000000000e+00       4.919681347344e-10       1.687646572985e-10      -2.412269421268e-13 
    8       1.507163377834e-10       6.499412719168e-15       2.650619819135e-13       0.000000000000e+00       3.999906586232e-10       1.428328172846e-10      -1.461021897908e-13 
    9       1.446267616732e-10       5.267851272577e-15       2.958625446285e-13       0.000000000000e+00       3.317644558794e-10       1.226016952413e-10      -6.329823787736e-14 
   10       1.395780175663e-10       4.209191872411e-15       3.187438741561e-13       0.000000000000e+00       2.796365574130e-10       1.064808768387e-10       5.452799875751e-15 
   11       1.354832451768e-10       3.457398976345e-15       3.325651373897e-13       0.000000000000e+00       2.379095622912e-10       9.548021027483e-11       6.698032912888e-14 
   12       1.321519418662e-10       3.022308775715e-15       3.373447129038e-13       0.000000000000e+00       2.045935766996e-10       8.513197419723e-11       1.070659805894e-13 
   13       1.296915384710e-10       2.848610224958e-15       3.340556317609e-13       0.000000000000e+00       1.790503204441e-10       7.520699661262e-11       1.257366013396e-13 
   14       1.277610043402e-10       2.789760360857e-15       3.245113137112e-13       0.000000000000e+00       1.574714856485e-10       6.713990724914e-11       1.351467285058e-13 
   15       1.263541753945e-10       2.748023557994e-15       3.104533407242e-13       0.000000000000e+00       1.391542058505e-10       6.083668341586e-11       1.371730341781e-13 
   16       1.253683721374e-10       2.629336285793e-15       2.937278371025e-13       0.000000000000e+00       1.237555194909e-10       5.526343495546e-11       1.306457011143e-13 
   17       1.247718625920e-10       2.416199291902e-15       2.757344579252e-13       0.000000000000e+00       1.108658219915e-10       5.027042787895e-11       1.174748704241e-13 
   18       1.244403642855e-10       2.124861965018e-15       2.576211980889e-13       0.000000000000e+00       9.964501194899e-11       4.589528734408e-11       1.012263510593e-13 
   19       1.244051266974e-10       1.786352045464e-15       2.403084893260e-13       0.000000000000e+00       8.998694482122e-11       4.216543778470e-11       8.359128567414e-14 
   20       1.246443709159e-10       1.446983463864e-15       2.244266321319e-13       0.000000000000e+00       8.172642774929e-11       3.897016529025e-11       6.583626417701e-14 
   21       1.250350995505e-10       1.157985589937e-15       2.103327019852e-13       0.000000000000e+00       7.441033400877e-11       3.607656469224e-11       4.932878574488e-14 
   22       1.255817286413e-10       9.339635106172e-16       1.983647653749e-13       0.000000000000e+00       6.796151832163e-11       3.345678319053e-11       3.484811760877e-14 
   23       1.262783403923e-10       7.724250515657e-16       1.886219036698e-13       0.000000000000e+00       6.229053837996e-11       3.110262612419e-11       2.289369525368e-14 
   24       1.270735233652e-10       6.650413910847e-16       1.809564249025e-13       0.000000000000e+00       5.719360789258e-11       2.896408059892e-11       1.378858642843e-14 
   25       1.279839654684e-10       6.076674239097e-16       1.753703677596e-13       0.000000000000e+00       5.265538462705e-11       2.704364726713e-11       7.576289383201e-15 
   26       1.290213628663e-10       5.936941426129e-16       1.717407653999e-13       0.000000000000e+00       4.866099651917e-11       2.533562168869e-11       4.023426291503e-15 
   27       1.301572868362e-10       6.107900727259e-16       1.696813906382e-13       0.000000000000e+00       4.510785301836e-11       2.379690165489e-11       2.600905303862e-15 
   28       1.313418529315e-10       6.442762244370e-16       1.686660987357e-13       0.000000000000e+00       4.184837619793e-11       2.236548591064e-11       2.611641829604e-15 
   29       1.325859075613e-10       6.908773809968e-16       1.685557864844e-13       0.000000000000e+00       3.887266322493e-11       2.103945671557e-11       3.737593960199e-15 
   30       1.339072361960e-10       7.502596777892e-16       1.692612876731e-13       0.000000000000e+00       3.619158313220e-11       1.982647832455e-11       5.689128250522e-15 
   31       1.353068267477e-10       8.214780572001e-16       1.705972517413e-13       0.000000000000e+00       3.378608632197e-11       1.872191521573e-11       8.052796597732e-15 
   32       1.367664879442e-10       9.029123194511e-16       1.722717210169e-13       0.000000000000e+00       3.160355995744e-11       1.770728540243e-11       1.028008942636e-14 
   33       1.382594564814e-10       9.927361848798e-16       1.739632440599e-13       0.000000000000e+00       2.957738412788e-11       1.675802597305e-11       1.181315150527e-14 
   34       1.397932793226e-10       1.090710808911e-15       1.756155029736e-13       0.000000000000e+00       2.770413842071e-11       1.587439810685e-11       1.255082915278e-14 
   35       1.413801116464e-10       1.196999703639e-15       1.772427683452e-13       0.000000000000e+00       2.599115711209e-11       1.506035316814e-11       1.254933802861e-14 
   36       1.430242405544e-10       1.311690540905e-15       1.788514448551e-13       0.000000000000e+00       2.443485329783e-11       1.431474870719e-11       1.190457120754e-14 
   37       1.447210926193e-10       1.434788209701e-15       1.804390106642e-13       0.000000000000e+00       2.301955565117e-11       1.363079773236e-11       1.075550077436e-14 
   38       1.464562414323e-10       1.566207873573e-15       1.819929568005e-13       0.000000000000e+00       2.171634518050e-11       1.299551798218e-11       9.287579418771e-15 
