    2       1.759326874113e-10       2.917919703087e-15       8.501944491726e-15       0.000000000000e+00       4.149944305181e-09       6.251331451070e-10      -9.530071015036e-13 
    3       1.634357711581e-10       6.529048105701e-15       1.277156193545e-13       0.000000000000e+00       2.520813016554e-09       4.266201270631e-10      -9.906941574011e-13 
    4       1.534884733614e-10       9.069606194798e-15       2.219646588332e-13       0.000000000000e+00       1.731059159779e-09       3.185905233461e-10      -8.555229364844e-13 
    5       1.450452763474e-10       9.749832767720e-15       2.696610832371e-13       0.000000000000e+00       1.276226701177e-09       2.510363906833e-10      -6.711164083871e-13 
    6       1.375499029941e-10       8.993488765656e-15       2.950307145864e-13       0.000000000000e+00       9.860731246253e-10       2.042519171041e-10      -4.901130604699e-13 
    7       1.312934591922e-10       7.378853908421e-15       3.085943218430e-13       0.000000000000e+00       7.874735586709e-10       1.700376853466e-10      -3.239902548262e-13 
    8       1.262958542926e-10       5.524934299625e-15       3.123680329299e-13       0.000000000000e+00       6.445264905001e-10       1.441025320460e-10      -1.797754043522e-13 
    9       1.224167376932e-10       3.932803429330e-15       3.073483035514e-13       0.000000000000e+00       5.377219377110e-10       1.238910546856e-10      -6.224655748778e-14 
   10       1.194650926529e-10       2.852058958996e-15       2.953956618636e-13       0.000000000000e+00       4.556169560007e-10       1.077843935312e-10       2.684867207444e-14 
   11       1.172872550127e-10       2.278636038195e-15       2.788701767695e-13       0.000000000000e+00       3.873603582039e-10       9.630258620407e-11       9.244058593045e-14 
   12       1.157350428940e-10       2.051939673259e-15       2.600486214887e-13       0.000000000000e+00       3.361212220897e-10       8.524549234399e-11       1.281476728698e-13 
   13       1.147114646622e-10       1.973215338424e-15       2.408578597692e-13       0.000000000000e+00       2.942907234802e-10       7.603264367510e-11       1.432860447269e-13 
   14       1.140869005081e-10       1.883434652599e-15       2.226814269095e-13       0.000000000000e+00       2.592541733729e-10       6.827890067819e-11       1.425578671455e-13 
   15       1.138743541934e-10       1.732694263450e-15       2.065693744672e-13       0.000000000000e+00       2.306970449631e-10       6.166928161877e-11       1.290739414018e-13 
   16       1.139252567284e-10       1.505697874719e-15       1.928731799404e-13       0.000000000000e+00       2.062300516989e-10       5.597824871691e-11       1.084902357034e-13 
   17       1.142289706837e-10       1.241285242892e-15       1.818953428161e-13       0.000000000000e+00       1.852635173814e-10       5.110206817802e-11       8.433239348973e-14 
   18       1.147259698393e-10       1.002889103827e-15       1.735003382634e-13       0.000000000000e+00       1.671905647058e-10       4.682530119276e-11       5.981867612188e-14 
   19       1.154090602684e-10       8.205283649482e-16       1.676001559825e-13       0.000000000000e+00       1.516634953414e-10       4.307917727994e-11       3.724721426332e-14 
   20       1.162289855738e-10       7.073482859618e-16       1.638316446429e-13       0.000000000000e+00       1.380614191286e-10       3.976006559324e-11       1.850812969772e-14 
   21       1.171736343983e-10       6.531632625443e-16       1.619288072776e-13       0.000000000000e+00       1.261198841388e-10       3.681402719966e-11       4.407546268157e-15 
   22       1.182096844189e-10       6.360989097597e-16       1.614909262489e-13       0.000000000000e+00       1.155102445057e-10       3.415985464472e-11      -4.892097213544e-15 
   23       1.193512398502e-10       6.473106880593e-16       1.623292121557e-13       0.000000000000e+00       1.061717460243e-10       3.178785863927e-11      -9.599791550309e-15 
   24       1.205916558839e-10       6.787711141109e-16       1.641537447097e-13       0.000000000000e+00       9.794890636304e-11       2.966787876648e-11      -1.043557211775e-14 
   25       1.218917616421e-10       7.209548026868e-16       1.665383744392e-13       0.000000000000e+00       9.053028842373e-11       2.773182480968e-11      -8.526989876279e-15 
   26       1.232567222697e-10       7.748654998504e-16       1.693360461794e-13       0.000000000000e+00       8.385422764949e-11       2.596924262076e-11      -4.728882987094e-15 
   27       1.246850524354e-10       8.452282038441e-16       1.724237753854e-13       0.000000000000e+00       7.785131559029e-11       2.436612963698e-11      -7.163652864906e-17 
   28       1.261581768406e-10       9.363554734665e-16       1.756385273859e-13       0.000000000000e+00       7.238345897962e-11       2.289103314354e-11       4.276174924272e-15 
   29       1.276857569616e-10       1.047745468909e-15       1.789497034767e-13       0.000000000000e+00       6.743682684366e-11       2.154327177673e-11       7.865798978510e-15 
   30       1.292743841073e-10       1.176552453352e-15       1.823492534773e-13       0.000000000000e+00       6.299305311893e-11       2.032057860916e-11       1.044680859765e-14 
   31       1.309132107501e-10       1.318538280869e-15       1.858042010516e-13       0.000000000000e+00       5.897155415986e-11       1.920455440881e-11       1.175051677621e-14 
   32       1.325821226131e-10       1.469334592056e-15       1.892619965678e-13       0.000000000000e+00       5.526066295454e-11       1.816844610253e-11       1.157705987588e-14 
   33       1.342861749289e-10       1.629180027025e-15       1.926770740291e-13       0.000000000000e+00       5.184448260965e-11       1.720910175781e-11       1.010003350677e-14 
   34       1.360314715359e-10       1.799909729243e-15       1.959901325654e-13       0.000000000000e+00       4.871632937404e-11       1.632502291815e-11       7.686085120860e-15 
   35       1.378147729717e-10       1.983761335721e-15       1.991185018694e-13       0.000000000000e+00       4.584221073488e-11       1.550705466395e-11       4.828227253896e-15 
   36       1.396277737580e-10       2.182920436945e-15       2.019643048300e-13       0.000000000000e+00       4.317498138968e-11       1.474235797007e-11       2.049501164621e-15 
   37       1.414746213338e-10       2.397881253481e-15       2.044478653575e-13       0.000000000000e+00       4.070995354459e-11       1.403003123146e-11      -4.531732465436e-16 
   38       1.433589580473e-10       2.628534206404e-15       2.064830119462e-13       0.000000000000e+00       3.844509605769e-11       1.336992009801e-11      -2.567161025751e-15 
