       2.617983703394e-04       1.906202733120e+02 
       2.800055353619e-04       2.353244197174e+02 
       2.990182023821e-04       2.818036944744e+02 
       3.189152223597e-04       3.299083801460e+02 
       3.397822206284e-04       3.795942959594e+02 
       3.617121024208e-04       4.308930469783e+02 
       3.848055177755e-04       4.838905178905e+02 
       4.091712539444e-04       5.387167229810e+02 
       4.349265140738e-04       5.955332152812e+02 
       4.621970305086e-04       6.545279782301e+02 
       4.911169502084e-04       7.159102765716e+02 
       5.218284196045e-04       7.799088686220e+02 
       5.544807885556e-04       8.467606933079e+02 
       5.892293504008e-04       9.167176608736e+02 
       6.262335406713e-04       9.900326930108e+02 
       6.656545344170e-04       1.066960895430e+03 
       7.076522147150e-04       1.147747004781e+03 
       7.523815348245e-04       1.232626192617e+03 
       7.999883630394e-04       1.321811704894e+03 
       8.506049778058e-04       1.415474486460e+03 
       9.043454613230e-04       1.513700977399e+03 
       9.613013081219e-04       1.616661543923e+03 
       1.021537604089e-03       1.724411288394e+03 
       1.085090125864e-03       1.836952107911e+03 
       1.151963652275e-03       1.954230757558e+03 
       1.222131671413e-03       2.076139508197e+03 
       1.295537524739e-03       2.202519062615e+03 
       1.372096878254e-03       2.333163845507e+03 
       1.451701278291e-03       2.467829105257e+03 
       1.534222458953e-03       2.606238747648e+03 
       1.619517031469e-03       2.748094585897e+03 
       1.707431201787e-03       2.893084323923e+03 
       1.797805219780e-03       3.040889740974e+03 
       1.890477344047e-03       3.191193775673e+03 
       1.985287192876e-03       3.343685562589e+03 
       2.082078430619e-03       3.498065778185e+03 
       2.180700801191e-03       3.654049507448e+03 
       2.281011563667e-03       3.811368056855e+03 
       2.382876410071e-03       3.969770955094e+03 
       2.486169955601e-03       4.129025973904e+03 
       2.590775891026e-03       4.288919811642e+03 
       2.696586879523e-03       4.449255832456e+03 
       2.803504269269e-03       4.609856650260e+03 
       2.911437680774e-03       4.770558220132e+03 
       3.020304516002e-03       4.931215330514e+03 
       3.130029425486e-03       5.091695277579e+03 
       3.240543760375e-03       5.251876079830e+03 
       3.351785028778e-03       5.411649623884e+03 
       3.463696369724e-03       5.570919513167e+03 
       3.576226053382e-03       5.729595944224e+03 
       3.689327012719e-03       5.887600784322e+03 
       3.802956409167e-03       6.044861490693e+03 
       3.917075233072e-03       6.201315471948e+03 
       4.031647938422e-03       6.356902708641e+03 
       4.146642110514e-03       6.511573944629e+03 
       4.262028164731e-03       6.665278239715e+03 
       4.377779074265e-03       6.817979127692e+03 
       4.493870124554e-03       6.969635506031e+03 
       4.610278692129e-03       7.120214011262e+03 
       4.726984045682e-03       7.269685709353e+03 
       4.843967167225e-03       7.418021630614e+03 
       4.961210591385e-03       7.565199227256e+03 
       5.078698261003e-03       7.711195065830e+03 
       5.196415397368e-03       7.855993644505e+03 
       5.314348383575e-03       7.999570056360e+03 
       5.432484659622e-03       8.141915209335e+03 
       5.550812628019e-03       8.283015400751e+03 
       5.669321568793e-03       8.422856012346e+03 
       5.788001562906e-03       8.561430234224e+03 
       5.906843423176e-03       8.698724875798e+03 
       6.025838631937e-03       8.834726826910e+03 
       6.144979284703e-03       8.969439785115e+03 
       6.264258039230e-03       9.102850206361e+03 
       6.383668069401e-03       9.234956162162e+03 
       6.503203023439e-03       9.365752746848e+03 
       6.622856986000e-03       9.495234903416e+03 
       6.742624443759e-03       9.623398505634e+03 
       6.862500254129e-03       9.750249549396e+03 
       6.982479616790e-03       9.875776676688e+03 
       7.102558047773e-03       9.999980853242e+03 
       7.222731355813e-03       1.012286402703e+04 
       7.342995620785e-03       1.024442662944e+04 
       7.463347173990e-03       1.036466990504e+04 
       7.583782580130e-03       1.048358457149e+04 
       7.704298620817e-03       1.060118391349e+04 
       7.824892279449e-03       1.071746707938e+04 
       7.945560727347e-03       1.083243218539e+04 
       8.066301311031e-03       1.094608312787e+04 
       8.187111540523e-03       1.105842039571e+04 
       8.307989078596e-03       1.116944905367e+04 
       8.428931730871e-03       1.127916967285e+04 
       8.549937436701e-03       1.138758874136e+04 
       8.671004260764e-03       1.149470664859e+04 
       8.792130385305e-03       1.160052482173e+04 
       8.913314102970e-03       1.170505425515e+04 
       9.034553810188e-03       1.180829191196e+04 
       9.155848001049e-03       1.191024420164e+04 
       9.277195261634e-03       1.201091570885e+04 
       9.398594264770e-03       1.211030678926e+04 
       9.520043765167e-03       1.220842768501e+04 
       9.641542594906e-03       1.230528083951e+04 
       9.763089659256e-03       1.240086868750e+04 
       9.884683932789e-03       1.249519734523e+04 
       1.000632445577e-02       1.258827079396e+04 
       1.012801033082e-02       1.268009285221e+04 
       1.024974071976e-02       1.277067168439e+04 
       1.037151484075e-02       1.286000824550e+04 
       1.049333196557e-02       1.294811031590e+04 
       1.061519141711e-02       1.303498430296e+04 
       1.073709256704e-02       1.312062912613e+04 
       1.085903483362e-02       1.320505867675e+04 
       1.098101767967e-02       1.328827068106e+04 
       1.110304061068e-02       1.337027408354e+04 
       1.122510317306e-02       1.345107628241e+04 
       1.134720495248e-02       1.353067908226e+04 
       1.146934557234e-02       1.360908908892e+04 
       1.159152469237e-02       1.368631659767e+04 
       1.171374200724e-02       1.376235706035e+04 
       1.183599724540e-02       1.383722708134e+04 
       1.195829016787e-02       1.391092754256e+04 
       1.208062056717e-02       1.398346362981e+04 
       1.220298826637e-02       1.405484202931e+04 
       1.232539311808e-02       1.412507131364e+04 
       1.244783500368e-02       1.419415238563e+04 
       1.257031383242e-02       1.426209665525e+04 
       1.269282954078e-02       1.432890615338e+04 
       1.281538209168e-02       1.439459127482e+04 
